yeah i have corona my test came positive and I watched this video so.. uh im fucked up,Negative
I woke up with headache and an hour later I had a headache and muscle pains and my arm and left leg and I had a runny nose or stuffy I can’t remember sec day it went away 3 rd day I have a sore throat and it hurts do I have COVID ?😳,Negative
"CORONAVIRUS!!!
You can stop the pandemic
https://youtu.be/yDQLqOVqzlA",Neutral
@freemed what do i do when i just couch and thats it no temp jus couch,Neutral
I got corona virus wish me good luck to survive these 15 days of horrible suffering!,Negative
If I have wer caugh... I do also have covid ? 😄,Neutral
"बॉलीवुड सिनेमैटोग्राफर हरीश पटेल नें लॉकडाउन के दौरान अपने होम टाउन दमोह मध्य प्रदेश में कोरोना काल में लापरवाही बरत रहे लोगों को जागरूक करने के मकसद से बुंदेली भाषा में 8 मिनट की शॉर्ट फिल्म Kill Corona  बनाकर यूट्यूब पर रिलीज की ..... आप भी फिल्म देखें, लाइक, सब्सक्राइब और शेयर करें..  ताकि अधिक से अधिक लोग जागरूक हो सकें....
Sarch you tube
Kil corona short film",Neutral
Had some buffalo wings and I shit my brains out not sure if I should worry or not.,Negative
"Just tested positive, was wondering what the abdominal pain was lol",Positive
Uh oh...,Neutral
My bff got it. I have to get tested Friday. Wish me luck!,Neutral
Can everyone that sees this pls pray for my family and I,Neutral
Ohh no I think I have it now,Neutral
"Covid March- (minor mask wearing) cases skyrocket.

Covid September- (major mask wearing) cases drop.

Covid October- (major mask wearing) cases skyrocket? 

It isn't consistent, the people aren't dumb, please dont believe this media lie.",Negative
I hate when people do this. PLEASE PUT TEMPERATURE NUMBERS IN Fahrenheit so the average person knows what that means.,Negative
I have 2 of the semtems,Neutral
So nobody is taking about vecter from dispecable me. oKaY 1:10,Positive
Stay locked in your house wearing your mask nice and tight. Only come out when CNN says it's ok.,Positive
"Dude, I don't usually comment, but let's just say I had to like and comment this video!",Negative
http://drberg.com/covid-waves     take a look at this.,Neutral
My mother has coronavirus and im feeling deeply concerned because i hugged her the other day,Negative
i had neck pain and now the neck pain is fine but i am unable to smell things can somebody please tell me what to do,Negative
"Hola a todos ! Hace 9 meses, mi médico me dijo que me diagnosticaron HSV2. Tenía el corazón roto, sin embargo, ese mismo mes encontré a un médico llamado @ dr_oluta7. quien me ayudó a curar el virus con un tratamiento herbal natural de forma permanente. gracias a @ dr_oluta7 por su tratamiento herbal natural que eliminó este virus en mi cuerpo para siempre. su información de contacto para cualquier virus incurable. Dirección de correo electrónico dr.olutaspellcaster@gmail.com
ESTAS SON LAS COSAS DE @ dr_oluta7 CURE. HERPES. VIH / SIDA. CÁNCER. DISFUNCIÓN ERÉCTIL T C Por favor, una vez que esté curado, dígaselo a la gente. Juntos, luchamos para ser saludableshttps: //m.facebook.com/pages/category/Product-Service/Drolutaherbalhome-100710878112591/",Negative
Getting tested for covid today😕pray for me,Neutral
I have a cold and sore throat but no other?,Negative
"I've been having the symptoms for a week now. Will get tested tomorrow.

In case something happens, just wanna let the world know I was here.",Neutral
I have corona and it sucks I mean it isn’t as bad how the media puts it but at the same time everyone reacts diffrent to it it’s been like the flu except I lost my taste in food and my throat hurts a lot and I feel really tired,Negative
"DR HARVEY Herbal Medicine Is Used To Treat Most Complicated Cases Successfully For Over Past 25 Years. There Are Four Different Sugar Coated Which Contain More Than 30 Different AFRICA AND INDIAN Herbs And The Active Ingredients Are Extracted From 100% Pure Herbs Through Modern Technology. Dr Harvey Herbal Medicine Have Been Carried Out Many Scientific Laboratory Assays In UK, USA, Germany, Japan And Namibia.

We Have Herbal Treatment For Lower Immunity Related Diseases Like 
•TB, 
•ANEMIA, 
•HIV/AIDS, 
•CANCER{ALL TYPES}, 
•EPILEPSY/SEIZURES, 
•ASTHMA, 
•ARTHRITIS, 
•MUTATED CELLS{TUMORS,POLYPS,WARTS}, •CHRONIC PAIN, 
•DIABETES, 
•HBV [HEPATITIS A.B.C] AND HSV [HERPES VIRUS] INFECTIONS Etc.

Message us on WhatsApp on
+19716663103
drharveyphytotherapy@yahoo.com",Positive
"Could this video be any more fear mongering? It conveniently fails to mention that the vast majority of patients do not experience the symptoms dramatically shown in this video, and certainly not to the maximum severity this video seems to present as normalized. Utter rubbish.",Negative
WOW SO THIS IS RLLY HOW I DIE,Positive
"just getting over it myself, thankfully because I have a powerfull, robust immune system I only had severe symptoms for a couple days a week ago and since then haven't had any other symptoms.  I will be cleared to come out of quarantine by the end of this weekend.   stay safe everyone.",Positive
My mother got tested for it :( but she doesnt have any symptoms. Just weakness and diarrhoea.. i dont know when did she get it but my result came out negative. Thankfully.,Negative
